# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636748.113555431365967,0.00221,0.00014,0.00125,0.00281,0.00097,0.00114,0.00852
1403636748.163555383682251,0.00208,0.00014,0.00009,0.00289,0.00189,0.00115,0.00823
1403636748.213555574417114,0.00212,0.00012,0.00161,0.00359,0.00012,0.00143,0.00899
1403636748.263555526733398,0.00233,0.00014,0.00010,0.00324,0.00041,0.00123,0.00744
1403636748.313555479049683,0.00225,0.00012,0.00005,0.00328,0.00135,0.00121,0.00825
1403636748.363555431365967,0.00222,0.00014,0.00045,0.00343,0.00011,0.00117,0.00752
1403636748.413555383682251,0.00202,0.00011,0.00038,0.00358,0.00003,0.00122,0.00733
1403636748.463555574417114,0.00229,0.00014,0.00016,0.00364,0.00004,0.00118,0.00745
1403636748.513555526733398,0.00209,0.00014,0.00015,0.00364,0.00004,0.00116,0.00722
1403636748.563555479049683,0.00207,0.00013,0.00253,0.00320,0.00011,0.00115,0.00920
1403636748.613555431365967,0.00201,0.00013,0.00006,0.00304,0.00000,0.00117,0.00640
1403636748.663555383682251,0.00217,0.00015,0.00074,0.00300,0.00013,0.00118,0.00737
1403636748.713555574417114,0.00209,0.00013,0.00073,0.00278,0.00121,0.00114,0.00808
1403636748.763555526733398,0.00207,0.00013,0.00024,0.00300,0.00009,0.00112,0.00666
1403636748.813555479049683,0.00207,0.00015,0.00167,0.00289,0.00019,0.00110,0.00806
1403636748.863555431365967,0.00220,0.00014,0.00004,0.00299,0.00006,0.00118,0.00660
1403636748.913555383682251,0.00204,0.00012,0.00004,0.00284,0.00004,0.00119,0.00627
1403636748.963555574417114,0.00200,0.00013,0.00001,0.00285,0.00008,0.00114,0.00621
1403636749.013555526733398,0.00198,0.00012,0.00001,0.00285,0.00006,0.00114,0.00617
1403636749.063555479049683,0.00250,0.00018,0.00002,0.00287,0.00022,0.00119,0.00698
1403636749.113555431365967,0.00195,0.00011,0.00004,0.00272,0.00010,0.00117,0.00608
1403636749.163555383682251,0.00199,0.00011,0.00191,0.00264,0.00104,0.00116,0.00885
1403636749.213555574417114,0.00178,0.00012,0.00001,0.00301,0.00000,0.00107,0.00599
1403636749.263555526733398,0.00220,0.00012,0.00072,0.00319,0.00013,0.00118,0.00755
1403636749.313555479049683,0.00209,0.00014,0.00007,0.00300,0.00061,0.00114,0.00704
1403636749.363555431365967,0.00202,0.00012,0.00001,0.00305,0.00009,0.00108,0.00637
1403636749.413555383682251,0.00195,0.00011,0.00076,0.00295,0.00079,0.00110,0.00768
1403636749.463555574417114,0.00215,0.00013,0.00005,0.00345,0.00006,0.00124,0.00709
1403636749.513555526733398,0.00196,0.00014,0.00008,0.00303,0.00004,0.00110,0.00635
1403636749.563555479049683,0.00199,0.00013,0.00001,0.00293,0.00008,0.00110,0.00624
1403636749.613555431365967,0.00201,0.00013,0.00001,0.00282,0.00005,0.00112,0.00615
1403636749.663555383682251,0.00195,0.00015,0.00013,0.00260,0.00016,0.00113,0.00612
1403636749.713555574417114,0.00180,0.00012,0.00001,0.00262,0.00019,0.00107,0.00582
1403636749.763555526733398,0.00186,0.00010,0.00123,0.00250,0.00188,0.00109,0.00867
1403636749.813555479049683,0.00189,0.00012,0.00001,0.00318,0.00000,0.00110,0.00631
1403636749.863555431365967,0.00188,0.00013,0.00067,0.00288,0.00015,0.00108,0.00680
1403636749.913555383682251,0.00259,0.00014,0.00008,0.00286,0.00040,0.00112,0.00720
1403636749.963555574417114,0.00189,0.00013,0.00001,0.00276,0.00010,0.00110,0.00599
1403636750.013555526733398,0.00194,0.00012,0.00039,0.00302,0.00078,0.00109,0.00734
1403636750.063555479049683,0.00181,0.00011,0.00001,0.00291,0.00005,0.00109,0.00598
1403636750.113555431365967,0.00203,0.00015,0.00001,0.00291,0.00005,0.00111,0.00625
1403636750.163555383682251,0.00203,0.00013,0.00001,0.00293,0.00008,0.00116,0.00634
1403636750.213555574417114,0.00182,0.00012,0.00001,0.00294,0.00005,0.00107,0.00602
1403636750.263555526733398,0.00193,0.00011,0.00001,0.00310,0.00019,0.00113,0.00647
1403636750.313555479049683,0.00211,0.00014,0.00001,0.00296,0.00011,0.00116,0.00648
1403636750.363555431365967,0.00192,0.00011,0.00081,0.00318,0.00017,0.00121,0.00741
1403636750.413555383682251,0.00192,0.00012,0.00001,0.00299,0.00000,0.00117,0.00620
1403636750.463555574417114,0.00211,0.00013,0.00012,0.00312,0.00018,0.00114,0.00680
1403636750.513555526733398,0.00320,0.00015,0.00006,0.00276,0.00016,0.00122,0.00755
1403636750.563555479049683,0.00230,0.00011,0.00005,0.00216,0.00010,0.00115,0.00587
1403636750.613555431365967,0.00243,0.00011,0.00009,0.00216,0.00027,0.00126,0.00631
1403636750.663555383682251,0.00267,0.00014,0.00011,0.00218,0.00025,0.00125,0.00660
1403636750.713555574417114,0.00239,0.00014,0.00004,0.00247,0.00003,0.00125,0.00633
1403636750.763555526733398,0.00236,0.00012,0.00005,0.00248,0.00009,0.00123,0.00633
1403636750.813555479049683,0.00240,0.00010,0.00001,0.00247,0.00037,0.00123,0.00658
1403636750.863555431365967,0.00251,0.00011,0.00005,0.00243,0.00129,0.00126,0.00765
1403636750.913555383682251,0.00239,0.00011,0.00002,0.00266,0.00109,0.00124,0.00750
1403636750.963555574417114,0.00231,0.00014,0.00128,0.00257,0.00079,0.00129,0.00838
1403636751.013555526733398,0.00226,0.00013,0.00007,0.00271,0.00000,0.00133,0.00650
1403636751.063555479049683,0.00267,0.00013,0.00562,0.00276,0.00309,0.00124,0.01552
1403636751.113555431365967,0.00246,0.00013,0.00134,0.00327,0.00027,0.00120,0.00868
1403636751.163555383682251,0.00233,0.00013,0.00054,0.00325,0.00042,0.00123,0.00791
1403636751.213555574417114,0.00245,0.00013,0.00124,0.00334,0.00007,0.00135,0.00858
1403636751.263555526733398,0.00260,0.00013,0.00039,0.00327,0.00070,0.00126,0.00835
1403636751.313555479049683,0.00230,0.00015,0.00001,0.00346,0.00003,0.00122,0.00719
1403636751.363555431365967,0.00217,0.00013,0.00127,0.00328,0.00004,0.00126,0.00815
1403636751.413555383682251,0.00227,0.00010,0.00001,0.00340,0.00003,0.00121,0.00703
1403636751.463555574417114,0.00228,0.00011,0.00001,0.00336,0.00013,0.00121,0.00710
1403636751.513555526733398,0.00251,0.00015,0.00002,0.00338,0.00017,0.00125,0.00747
1403636751.563555479049683,0.00246,0.00011,0.00148,0.00341,0.00006,0.00123,0.00876
1403636751.613555431365967,0.00237,0.00013,0.00001,0.00339,0.00000,0.00135,0.00726
1403636751.663555383682251,0.00228,0.00013,0.00475,0.00355,0.00007,0.00133,0.01211
1403636751.713555574417114,0.00243,0.00014,0.00028,0.00335,0.00022,0.00127,0.00767
1403636751.763555526733398,0.00228,0.00012,0.00008,0.00336,0.00041,0.00122,0.00747
1403636751.813555479049683,0.00228,0.00014,0.00129,0.00319,0.00004,0.00118,0.00813
1403636751.863555431365967,0.00261,0.00015,0.00005,0.00328,0.00043,0.00123,0.00775
1403636751.913555383682251,0.00237,0.00013,0.00004,0.00338,0.00005,0.00120,0.00717
1403636751.963555574417114,0.00230,0.00011,0.00104,0.00340,0.00006,0.00121,0.00813
1403636752.013555526733398,0.00218,0.00012,0.00001,0.00344,0.00003,0.00124,0.00702
1403636752.063555479049683,0.00242,0.00014,0.00002,0.00353,0.00014,0.00144,0.00770
1403636752.113555431365967,0.00257,0.00013,0.00004,0.00341,0.00016,0.00134,0.00765
1403636752.163555383682251,0.00224,0.00012,0.00139,0.00314,0.00009,0.00126,0.00823
1403636752.213555574417114,0.00246,0.00012,0.00002,0.00328,0.00000,0.00133,0.00721
1403636752.263555526733398,0.00289,0.00020,0.00411,0.00308,0.00008,0.00130,0.01166
1403636752.313555479049683,0.00238,0.00012,0.00021,0.00314,0.00024,0.00117,0.00727
1403636752.363555431365967,0.00254,0.00011,0.00010,0.00299,0.00007,0.00121,0.00703
1403636752.413555383682251,0.00238,0.00013,0.00099,0.00265,0.00011,0.00120,0.00747
1403636752.463555574417114,0.00243,0.00014,0.00010,0.00252,0.00003,0.00120,0.00644
1403636752.513555526733398,0.00254,0.00014,0.00009,0.00234,0.00007,0.00123,0.00640
1403636752.563555479049683,0.00249,0.00013,0.00010,0.00226,0.00102,0.00127,0.00726
1403636752.613555431365967,0.00239,0.00010,0.00028,0.00229,0.00003,0.00125,0.00635
1403636752.663555383682251,0.00245,0.00013,0.00001,0.00232,0.00015,0.00118,0.00624
1403636752.713555574417114,0.00216,0.00012,0.00004,0.00216,0.00016,0.00116,0.00579
1403636752.763555526733398,0.00211,0.00009,0.00005,0.00201,0.00126,0.00110,0.00662
1403636752.813555479049683,0.00207,0.00010,0.00027,0.00212,0.00000,0.00117,0.00574
1403636752.863555431365967,0.00204,0.00010,0.00285,0.00206,0.00140,0.00119,0.00965
1403636752.913555383682251,0.00227,0.00012,0.00001,0.00230,0.00043,0.00116,0.00629
1403636752.963555574417114,0.00222,0.00011,0.00011,0.00197,0.00008,0.00115,0.00564
1403636753.013555526733398,0.00209,0.00011,0.00005,0.00192,0.00018,0.00111,0.00545
1403636753.063555479049683,0.00323,0.00010,0.00010,0.00176,0.00005,0.00119,0.00642
1403636753.113555431365967,0.00265,0.00012,0.00013,0.00180,0.00006,0.00123,0.00599
1403636753.163555383682251,0.00253,0.00011,0.00008,0.00166,0.00009,0.00115,0.00563
1403636753.213555574417114,0.00245,0.00012,0.00008,0.00161,0.00003,0.00122,0.00550
1403636753.263555526733398,0.00243,0.00012,0.00019,0.00151,0.00013,0.00126,0.00564
1403636753.313555479049683,0.00260,0.00012,0.00001,0.00160,0.00007,0.00128,0.00568
1403636753.363555431365967,0.00246,0.00011,0.00001,0.00149,0.00015,0.00124,0.00546
1403636753.413555383682251,0.00241,0.00011,0.00007,0.00151,0.00000,0.00121,0.00531
1403636753.463555574417114,0.00251,0.00012,0.00006,0.00147,0.00046,0.00124,0.00585
1403636753.513555526733398,0.00249,0.00011,0.00008,0.00151,0.00018,0.00121,0.00558
1403636753.563555479049683,0.00231,0.00012,0.00006,0.00151,0.00008,0.00125,0.00533
1403636753.613555431365967,0.00235,0.00012,0.00049,0.00162,0.00656,0.00114,0.01229
1403636753.663555383682251,0.00202,0.00011,0.00004,0.00222,0.00005,0.00115,0.00559
1403636753.713555574417114,0.00240,0.00014,0.00002,0.00225,0.00007,0.00123,0.00610
1403636753.763555526733398,0.00218,0.00013,0.00001,0.00213,0.00011,0.00119,0.00574
1403636753.813555479049683,0.00210,0.00011,0.00004,0.00218,0.00003,0.00125,0.00572
1403636753.863555431365967,0.00241,0.00014,0.00008,0.00223,0.00010,0.00125,0.00621
1403636753.913555383682251,0.00223,0.00013,0.00001,0.00213,0.00007,0.00127,0.00585
1403636753.963555574417114,0.00213,0.00012,0.00001,0.00225,0.00015,0.00126,0.00592
1403636754.013555526733398,0.00339,0.00013,0.00001,0.00229,0.00000,0.00123,0.00705
1403636754.063555479049683,0.00213,0.00011,0.00020,0.00215,0.00086,0.00116,0.00660
1403636754.113555431365967,0.00233,0.00014,0.00002,0.00214,0.00016,0.00136,0.00614
1403636754.163555383682251,0.00249,0.00013,0.00001,0.00208,0.00008,0.00134,0.00613
1403636754.213555574417114,0.00210,0.00011,0.00041,0.00209,0.00170,0.00115,0.00754
1403636754.263555526733398,0.00290,0.00019,0.00009,0.00246,0.00005,0.00122,0.00692
1403636754.313555479049683,0.00200,0.00012,0.00001,0.00247,0.00006,0.00117,0.00583
1403636754.363555431365967,0.00296,0.00012,0.00001,0.00236,0.00009,0.00128,0.00683
1403636754.413555383682251,0.00203,0.00011,0.00001,0.00238,0.00003,0.00116,0.00571
1403636754.463555574417114,0.00246,0.00012,0.00002,0.00234,0.00063,0.00125,0.00681
1403636754.513555526733398,0.00222,0.00012,0.00001,0.00242,0.00066,0.00115,0.00658
1403636754.563555479049683,0.00208,0.00009,0.00004,0.00243,0.00013,0.00112,0.00589
1403636754.613555431365967,0.00226,0.00010,0.00004,0.00241,0.00000,0.00114,0.00596
1403636754.663555383682251,0.00219,0.00010,0.00171,0.00234,0.00030,0.00125,0.00789
1403636754.713555574417114,0.00251,0.00013,0.00008,0.00241,0.00067,0.00136,0.00716
1403636754.763555526733398,0.00226,0.00011,0.00005,0.00246,0.00041,0.00127,0.00657
1403636754.813555479049683,0.00210,0.00009,0.00213,0.00239,0.00260,0.00115,0.01045
1403636754.863555431365967,0.00244,0.00018,0.00047,0.00271,0.00014,0.00118,0.00711
1403636754.913555383682251,0.00244,0.00014,0.00008,0.00280,0.00014,0.00118,0.00678
1403636754.963555574417114,0.00219,0.00014,0.00014,0.00264,0.00024,0.00110,0.00644
1403636755.013555526733398,0.00219,0.00012,0.00006,0.00284,0.00000,0.00115,0.00637
1403636755.063555479049683,0.00201,0.00011,0.00005,0.00273,0.00045,0.00108,0.00642
1403636755.113555431365967,0.00238,0.00014,0.00008,0.00311,0.00004,0.00114,0.00691
1403636755.163555383682251,0.00226,0.00012,0.00009,0.00294,0.00076,0.00114,0.00731
1403636755.213555574417114,0.00192,0.00010,0.00006,0.00316,0.00000,0.00113,0.00638
1403636755.263555526733398,0.00243,0.00011,0.00182,0.00270,0.00010,0.00126,0.00841
1403636755.313555479049683,0.00216,0.00013,0.00024,0.00273,0.00028,0.00130,0.00683
1403636755.363555431365967,0.00204,0.00013,0.00031,0.00243,0.00016,0.00111,0.00618
1403636755.413555383682251,0.00231,0.00012,0.00113,0.00232,0.00263,0.00122,0.00973
1403636755.463555574417114,0.00251,0.00012,0.00040,0.00318,0.00014,0.00106,0.00741
1403636755.513555526733398,0.00227,0.00015,0.00037,0.00347,0.00044,0.00112,0.00781
1403636755.563555479049683,0.00207,0.00014,0.00013,0.00336,0.00004,0.00108,0.00681
1403636755.613555431365967,0.00221,0.00011,0.00001,0.00335,0.00000,0.00108,0.00676
1403636755.663555383682251,0.00195,0.00013,0.00001,0.00339,0.00005,0.00106,0.00659
1403636755.713555574417114,0.00209,0.00014,0.00002,0.00342,0.00006,0.00136,0.00708
1403636755.763555526733398,0.00206,0.00013,0.00011,0.00344,0.00007,0.00117,0.00697
1403636755.813555479049683,0.00202,0.00013,0.00001,0.00333,0.00000,0.00119,0.00669
1403636755.863555431365967,0.00208,0.00014,0.00200,0.00322,0.00006,0.00124,0.00874
1403636755.913555383682251,0.00197,0.00013,0.00084,0.00318,0.00017,0.00108,0.00738
1403636755.963555574417114,0.00195,0.00012,0.00064,0.00332,0.00018,0.00110,0.00731
1403636756.013555526733398,0.00199,0.00013,0.00050,0.00305,0.00074,0.00108,0.00749
1403636756.063555479049683,0.00335,0.00014,0.00005,0.00320,0.00042,0.00117,0.00833
1403636756.113555431365967,0.00248,0.00013,0.00005,0.00323,0.00005,0.00119,0.00714
1403636756.163555383682251,0.00242,0.00013,0.00050,0.00315,0.00042,0.00135,0.00797
1403636756.213555574417114,0.00255,0.00013,0.00001,0.00324,0.00000,0.00124,0.00717
1403636756.263555526733398,0.00272,0.00016,0.00002,0.00338,0.00005,0.00123,0.00756
1403636756.313555479049683,0.00259,0.00013,0.00019,0.00322,0.00004,0.00117,0.00734
1403636756.363555431365967,0.00255,0.00016,0.00012,0.00320,0.00016,0.00120,0.00739
1403636756.413555383682251,0.00231,0.00012,0.00001,0.00319,0.00000,0.00118,0.00681
1403636756.463555574417114,0.00275,0.00014,0.00199,0.00293,0.00014,0.00124,0.00918
1403636756.513555526733398,0.00241,0.00014,0.00089,0.00370,0.00015,0.00122,0.00849
1403636756.563555479049683,0.00233,0.00013,0.00135,0.00304,0.00020,0.00118,0.00823
1403636756.613555431365967,0.00239,0.00014,0.00395,0.00335,0.00081,0.00118,0.01183
1403636756.663555383682251,0.00238,0.00012,0.00137,0.00347,0.00000,0.00123,0.00858
1403636756.713555574417114,0.00255,0.00016,0.00076,0.00348,0.00000,0.00121,0.00815
1403636756.763555526733398,0.00226,0.00015,0.00014,0.00366,0.00000,0.00114,0.00734
1403636756.813555479049683,0.00231,0.00014,0.00006,0.00354,0.00000,0.00126,0.00731
1403636756.863555431365967,0.00254,0.00017,0.00012,0.00359,0.00000,0.00118,0.00760
1403636756.913555383682251,0.00381,0.00017,0.00008,0.00347,0.00000,0.00136,0.00889
1403636756.963555574417114,0.00274,0.00013,0.00079,0.00307,0.00002,0.00132,0.00806
1403636757.013555526733398,0.00283,0.00013,0.00035,0.00322,0.00002,0.00145,0.00800
1403636757.063555479049683,0.00242,0.00011,0.00175,0.00284,0.00009,0.00128,0.00849
1403636757.113555431365967,0.00274,0.00014,0.00024,0.00270,0.00098,0.00144,0.00824
1403636757.163555383682251,0.00242,0.00012,0.00071,0.00277,0.00107,0.00125,0.00834
1403636757.213555574417114,0.00245,0.00011,0.00240,0.00300,0.00045,0.00126,0.00967
1403636757.263555526733398,0.00280,0.00014,0.00014,0.00321,0.00041,0.00142,0.00811
1403636757.313555479049683,0.00260,0.00013,0.00034,0.00323,0.00071,0.00133,0.00834
1403636757.363555431365967,0.00245,0.00013,0.00047,0.00311,0.00004,0.00123,0.00743
1403636757.413555383682251,0.00240,0.00011,0.00015,0.00297,0.00001,0.00126,0.00691
1403636757.463555574417114,0.00255,0.00013,0.00613,0.00265,0.00165,0.00122,0.01433
1403636757.513555526733398,0.00241,0.00011,0.00022,0.00300,0.00004,0.00126,0.00704
1403636757.563555479049683,0.00241,0.00013,0.00067,0.00282,0.00011,0.00123,0.00737
1403636757.613555431365967,0.00234,0.00011,0.00063,0.00262,0.00005,0.00135,0.00711
1403636757.663555383682251,0.00262,0.00013,0.00046,0.00252,0.00131,0.00120,0.00823
1403636757.713555574417114,0.00226,0.00011,0.00032,0.00227,0.00028,0.00129,0.00652
1403636757.763555526733398,0.00227,0.00011,0.00023,0.00194,0.00003,0.00114,0.00572
1403636757.813555479049683,0.00215,0.00013,0.00138,0.00192,0.00109,0.00111,0.00778
1403636757.863555431365967,0.00378,0.00017,0.00012,0.00218,0.00004,0.00120,0.00748
1403636757.913555383682251,0.00234,0.00012,0.00024,0.00172,0.00003,0.00112,0.00557
1403636757.963555574417114,0.00291,0.00011,0.00016,0.00145,0.00008,0.00129,0.00599
1403636758.013555526733398,0.00241,0.00012,0.00042,0.00144,0.00056,0.00121,0.00615
1403636758.063555479049683,0.00234,0.00012,0.00189,0.00144,0.00787,0.00127,0.01494
1403636758.113555431365967,0.00238,0.00012,0.00007,0.00267,0.00004,0.00116,0.00644
1403636758.163555383682251,0.00217,0.00012,0.00099,0.00251,0.00023,0.00115,0.00717
1403636758.213555574417114,0.00211,0.00011,0.00036,0.00257,0.00003,0.00115,0.00632
1403636758.263555526733398,0.00242,0.00013,0.00033,0.00326,0.00096,0.00152,0.00862
1403636758.313555479049683,0.00219,0.00012,0.00006,0.00274,0.00025,0.00112,0.00647
1403636758.363555431365967,0.00219,0.00012,0.00008,0.00260,0.00004,0.00115,0.00618
1403636758.413555383682251,0.00222,0.00011,0.00316,0.00244,0.00280,0.00110,0.01184
1403636758.463555574417114,0.00368,0.00012,0.00030,0.00303,0.00003,0.00118,0.00834
1403636758.513555526733398,0.00280,0.00013,0.00012,0.00297,0.00003,0.00125,0.00730
1403636758.563555479049683,0.00268,0.00012,0.00024,0.00252,0.00071,0.00119,0.00745
1403636758.613555431365967,0.00253,0.00013,0.00025,0.00234,0.00000,0.00138,0.00663
1403636758.663555383682251,0.00258,0.00015,0.00213,0.00206,0.00088,0.00132,0.00913
1403636758.713555574417114,0.00254,0.00013,0.00024,0.00212,0.00004,0.00124,0.00632
1403636758.763555526733398,0.00260,0.00012,0.00027,0.00204,0.00146,0.00120,0.00770
1403636758.813555479049683,0.00254,0.00014,0.00001,0.00226,0.00000,0.00120,0.00615
1403636758.863555431365967,0.00255,0.00011,0.00009,0.00214,0.00009,0.00131,0.00629
1403636758.913555383682251,0.00243,0.00013,0.00006,0.00192,0.00014,0.00121,0.00589
1403636758.963555574417114,0.00240,0.00012,0.00041,0.00195,0.00060,0.00120,0.00668
1403636759.013555526733398,0.00232,0.00010,0.00686,0.00194,0.00289,0.00116,0.01527
1403636759.063555479049683,0.00288,0.00012,0.00010,0.00243,0.00038,0.00124,0.00715
1403636759.113555431365967,0.00251,0.00016,0.00004,0.00290,0.00004,0.00120,0.00686
1403636759.163555383682251,0.00214,0.00011,0.00008,0.00219,0.00000,0.00118,0.00571
1403636759.213555574417114,0.00237,0.00012,0.00009,0.00190,0.00009,0.00115,0.00573
1403636759.263555526733398,0.00215,0.00011,0.00098,0.00184,0.00261,0.00118,0.00887
1403636759.313555479049683,0.00231,0.00016,0.00011,0.00224,0.00042,0.00131,0.00654
1403636759.363555431365967,0.00219,0.00013,0.00010,0.00218,0.00028,0.00114,0.00604
1403636759.413555383682251,0.00227,0.00012,0.00011,0.00202,0.00004,0.00115,0.00571
1403636759.463555574417114,0.00220,0.00013,0.00007,0.00178,0.00007,0.00115,0.00542
1403636759.513555526733398,0.00394,0.00013,0.00014,0.00182,0.00076,0.00119,0.00797
1403636759.563555479049683,0.00274,0.00011,0.00010,0.00177,0.00012,0.00119,0.00602
1403636759.613555431365967,0.00263,0.00016,0.00383,0.00163,0.00602,0.00115,0.01542
1403636759.663555383682251,0.00377,0.00014,0.00006,0.00265,0.00012,0.00144,0.00818
1403636759.713555574417114,0.00249,0.00013,0.00006,0.00247,0.00013,0.00128,0.00655
1403636759.763555526733398,0.00236,0.00012,0.00014,0.00226,0.00010,0.00122,0.00620
1403636759.813555479049683,0.00230,0.00012,0.00001,0.00240,0.00000,0.00124,0.00608
1403636759.863555431365967,0.00228,0.00012,0.00031,0.00232,0.00120,0.00125,0.00748
1403636759.913555383682251,0.00266,0.00014,0.00025,0.00270,0.00040,0.00141,0.00756
1403636759.963555574417114,0.00254,0.00013,0.00009,0.00282,0.00011,0.00123,0.00692
1403636760.013555526733398,0.00247,0.00013,0.00013,0.00252,0.00010,0.00120,0.00654
1403636760.063555479049683,0.00238,0.00012,0.00327,0.00222,0.00115,0.00121,0.01036
