# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637251.338319063186646,0.00297,0.00010,0.00002,0.00000,0.00055,0.00120,0.00484
1403637251.388319015502930,0.00260,0.00010,0.00012,0.00000,0.00000,0.00121,0.00404
1403637251.438318967819214,0.00222,0.00009,0.00005,0.00000,0.00000,0.00118,0.00354
1403637251.488318920135498,0.00223,0.00009,0.00008,0.00000,0.00000,0.00122,0.00363
1403637251.538319110870361,0.00210,0.00012,0.00015,0.00000,0.00000,0.00117,0.00353
1403637251.588319063186646,0.00220,0.00010,0.00005,0.00000,0.00017,0.00118,0.00371
1403637251.638319015502930,0.00208,0.00010,0.00001,0.00000,0.00063,0.00115,0.00397
1403637251.688318967819214,0.00208,0.00012,0.00009,0.00000,0.00008,0.00114,0.00351
1403637251.738318920135498,0.00200,0.00009,0.00004,0.00000,0.00000,0.00119,0.00332
1403637251.788319110870361,0.00225,0.00010,0.00001,0.00000,0.00000,0.00120,0.00356
1403637251.838319063186646,0.00193,0.00010,0.00004,0.00000,0.00009,0.00123,0.00340
1403637251.888319015502930,0.00263,0.00010,0.00006,0.00000,0.00089,0.00116,0.00484
1403637251.938318967819214,0.00295,0.00009,0.00005,0.00000,0.00053,0.00123,0.00487
1403637251.988318920135498,0.00259,0.00009,0.00013,0.00000,0.00000,0.00121,0.00402
1403637252.038319110870361,0.00233,0.00009,0.00005,0.00000,0.00000,0.00118,0.00365
1403637252.088319063186646,0.00217,0.00012,0.00007,0.00000,0.00000,0.00121,0.00358
1403637252.138319015502930,0.00215,0.00009,0.00004,0.00000,0.00000,0.00118,0.00346
1403637252.188318967819214,0.00239,0.00010,0.00001,0.00000,0.00000,0.00126,0.00377
1403637252.238318920135498,0.00211,0.00009,0.00007,0.00000,0.00052,0.00118,0.00398
1403637252.288319110870361,0.00215,0.00010,0.00005,0.00000,0.00008,0.00119,0.00359
1403637252.338319063186646,0.00226,0.00009,0.00001,0.00000,0.00000,0.00119,0.00355
1403637252.388319015502930,0.00233,0.00010,0.00002,0.00000,0.00000,0.00134,0.00380
1403637252.438318967819214,0.00220,0.00009,0.00001,0.00000,0.00018,0.00119,0.00367
1403637252.488318920135498,0.00217,0.00009,0.00010,0.00000,0.00106,0.00125,0.00467
1403637252.538319110870361,0.00235,0.00009,0.00001,0.00000,0.00039,0.00127,0.00411
1403637252.588319063186646,0.00296,0.00010,0.00001,0.00000,0.00000,0.00138,0.00445
1403637252.638319015502930,0.00217,0.00009,0.00005,0.00000,0.00000,0.00120,0.00351
1403637252.688318967819214,0.00221,0.00009,0.00004,0.00000,0.00000,0.00119,0.00353
1403637252.738318920135498,0.00212,0.00011,0.00001,0.00000,0.00000,0.00127,0.00352
1403637252.788319110870361,0.00230,0.00010,0.00006,0.00000,0.00000,0.00124,0.00370
1403637252.838319063186646,0.00217,0.00010,0.00006,0.00000,0.00046,0.00125,0.00404
1403637252.888319015502930,0.00206,0.00009,0.00002,0.00000,0.00008,0.00125,0.00350
1403637252.938318967819214,0.00210,0.00010,0.00002,0.00000,0.00000,0.00129,0.00352
1403637252.988318920135498,0.00237,0.00010,0.00001,0.00000,0.00000,0.00125,0.00373
1403637253.038319110870361,0.00209,0.00009,0.00001,0.00000,0.00016,0.00115,0.00351
1403637253.088319063186646,0.00209,0.00009,0.00011,0.00000,0.00117,0.00114,0.00459
1403637253.138319015502930,0.00197,0.00009,0.00001,0.00000,0.00043,0.00114,0.00365
1403637253.188318967819214,0.00231,0.00010,0.00001,0.00000,0.00000,0.00118,0.00360
1403637253.238318920135498,0.00209,0.00012,0.00003,0.00000,0.00000,0.00116,0.00341
1403637253.288319110870361,0.00177,0.00009,0.00001,0.00000,0.00000,0.00114,0.00301
1403637253.338319063186646,0.00191,0.00009,0.00001,0.00000,0.00000,0.00117,0.00319
1403637253.388319015502930,0.00215,0.00013,0.00001,0.00000,0.00000,0.00121,0.00351
1403637253.438318967819214,0.00193,0.00009,0.00001,0.00000,0.00049,0.00122,0.00374
1403637253.488318920135498,0.00189,0.00009,0.00001,0.00000,0.00007,0.00113,0.00320
1403637253.538319110870361,0.00189,0.00009,0.00001,0.00000,0.00000,0.00114,0.00314
1403637253.588319063186646,0.00195,0.00010,0.00001,0.00000,0.00000,0.00120,0.00326
1403637253.638319015502930,0.00190,0.00009,0.00001,0.00000,0.00016,0.00123,0.00339
1403637253.688318967819214,0.00192,0.00009,0.00007,0.00000,0.00113,0.00114,0.00435
1403637253.738318920135498,0.00194,0.00009,0.00001,0.00000,0.00039,0.00115,0.00358
1403637253.788319110870361,0.00208,0.00010,0.00001,0.00000,0.00000,0.00123,0.00343
1403637253.838319063186646,0.00194,0.00009,0.00000,0.00000,0.00000,0.00115,0.00320
1403637253.888319015502930,0.00196,0.00009,0.00000,0.00000,0.00000,0.00119,0.00325
1403637253.938318967819214,0.00200,0.00009,0.00001,0.00000,0.00000,0.00115,0.00326
1403637253.988318920135498,0.00202,0.00010,0.00001,0.00000,0.00000,0.00129,0.00343
1403637254.038319110870361,0.00204,0.00009,0.00001,0.00000,0.00045,0.00123,0.00382
1403637254.088319063186646,0.00195,0.00009,0.00001,0.00000,0.00007,0.00122,0.00335
1403637254.138319015502930,0.00201,0.00009,0.00001,0.00000,0.00000,0.00136,0.00347
1403637254.188318967819214,0.00214,0.00011,0.00001,0.00000,0.00000,0.00123,0.00349
1403637254.238318920135498,0.00193,0.00009,0.00001,0.00000,0.00017,0.00116,0.00336
1403637254.288319110870361,0.00213,0.00010,0.00007,0.00000,0.00117,0.00114,0.00462
1403637254.338319063186646,0.00225,0.00011,0.00001,0.00000,0.00041,0.00124,0.00402
1403637254.388319015502930,0.00222,0.00010,0.00001,0.00000,0.00000,0.00119,0.00353
1403637254.438318967819214,0.00209,0.00010,0.00004,0.00000,0.00000,0.00116,0.00339
1403637254.488318920135498,0.00200,0.00009,0.00001,0.00000,0.00000,0.00116,0.00327
1403637254.538319110870361,0.00206,0.00009,0.00001,0.00000,0.00000,0.00114,0.00330
1403637254.588319063186646,0.00204,0.00010,0.00001,0.00000,0.00000,0.00125,0.00340
1403637254.638319015502930,0.00192,0.00009,0.00001,0.00000,0.00046,0.00114,0.00363
1403637254.688318967819214,0.00206,0.00010,0.00001,0.00000,0.00008,0.00118,0.00343
1403637254.738318920135498,0.00211,0.00009,0.00005,0.00000,0.00000,0.00124,0.00350
1403637254.788319110870361,0.00210,0.00010,0.00001,0.00000,0.00000,0.00118,0.00340
1403637254.838319063186646,0.00192,0.00009,0.00001,0.00000,0.00016,0.00117,0.00335
1403637254.888319015502930,0.00201,0.00009,0.00001,0.00000,0.00114,0.00115,0.00440
1403637254.938318967819214,0.00205,0.00009,0.00001,0.00000,0.00037,0.00113,0.00365
1403637254.988318920135498,0.00218,0.00011,0.00001,0.00000,0.00000,0.00123,0.00353
1403637255.038319110870361,0.00203,0.00010,0.00001,0.00000,0.00000,0.00115,0.00329
1403637255.088319063186646,0.00188,0.00009,0.00001,0.00000,0.00000,0.00114,0.00311
1403637255.138319015502930,0.00198,0.00009,0.00001,0.00000,0.00000,0.00114,0.00323
1403637255.188318967819214,0.00206,0.00010,0.00001,0.00000,0.00000,0.00118,0.00335
1403637255.238318920135498,0.00194,0.00009,0.00001,0.00000,0.00047,0.00112,0.00364
1403637255.288319110870361,0.00187,0.00009,0.00005,0.00000,0.00007,0.00114,0.00322
1403637255.338319063186646,0.00299,0.00010,0.00005,0.00000,0.00000,0.00121,0.00436
1403637255.388319015502930,0.00264,0.00010,0.00001,0.00000,0.00000,0.00126,0.00401
1403637255.438318967819214,0.00258,0.00010,0.00001,0.00000,0.00017,0.00123,0.00409
1403637255.488318920135498,0.00239,0.00009,0.00004,0.00000,0.00111,0.00124,0.00487
1403637255.538319110870361,0.00246,0.00009,0.00005,0.00000,0.00037,0.00135,0.00433
1403637255.588319063186646,0.00241,0.00009,0.00008,0.00000,0.00000,0.00130,0.00388
1403637255.638319015502930,0.00249,0.00011,0.00006,0.00000,0.00000,0.00126,0.00391
1403637255.688318967819214,0.00245,0.00009,0.00001,0.00000,0.00000,0.00124,0.00379
1403637255.738318920135498,0.00229,0.00010,0.00007,0.00000,0.00000,0.00129,0.00375
1403637255.788319110870361,0.00238,0.00010,0.00009,0.00000,0.00000,0.00138,0.00395
1403637255.838319063186646,0.00226,0.00011,0.00007,0.00000,0.00043,0.00117,0.00405
1403637255.888319015502930,0.00241,0.00011,0.00008,0.00000,0.00062,0.00122,0.00444
1403637255.938318967819214,0.00234,0.00011,0.00002,0.00000,0.00000,0.00125,0.00371
1403637255.988318920135498,0.00241,0.00011,0.00001,0.00000,0.00000,0.00123,0.00376
1403637256.038319110870361,0.00219,0.00009,0.00001,0.00000,0.00017,0.00119,0.00365
1403637256.088319063186646,0.00207,0.00009,0.00001,0.00000,0.00096,0.00117,0.00430
1403637256.138319015502930,0.00208,0.00009,0.00001,0.00000,0.00039,0.00127,0.00385
1403637256.188318967819214,0.00237,0.00010,0.00005,0.00000,0.00000,0.00124,0.00378
1403637256.238318920135498,0.00210,0.00010,0.00004,0.00000,0.00000,0.00116,0.00341
1403637256.288319110870361,0.00219,0.00009,0.00004,0.00000,0.00000,0.00121,0.00353
1403637256.338319063186646,0.00217,0.00010,0.00001,0.00000,0.00000,0.00132,0.00361
1403637256.388319015502930,0.00215,0.00010,0.00009,0.00000,0.00000,0.00128,0.00363
1403637256.438318967819214,0.00187,0.00009,0.00005,0.00000,0.00037,0.00120,0.00359
1403637256.488318920135498,0.00194,0.00009,0.00001,0.00000,0.00060,0.00118,0.00383
1403637256.538319110870361,0.00202,0.00009,0.00001,0.00000,0.00000,0.00114,0.00326
1403637256.588319063186646,0.00218,0.00010,0.00002,0.00000,0.00000,0.00133,0.00364
1403637256.638319015502930,0.00214,0.00009,0.00001,0.00000,0.00016,0.00113,0.00353
1403637256.688318967819214,0.00219,0.00009,0.00001,0.00000,0.00089,0.00125,0.00443
1403637256.738318920135498,0.00220,0.00009,0.00001,0.00000,0.00038,0.00117,0.00386
1403637256.788319110870361,0.00211,0.00010,0.00005,0.00000,0.00000,0.00119,0.00344
1403637256.838319063186646,0.00204,0.00010,0.00001,0.00000,0.00000,0.00122,0.00337
1403637256.888319015502930,0.00212,0.00009,0.00001,0.00000,0.00000,0.00115,0.00337
1403637256.938318967819214,0.00218,0.00009,0.00001,0.00000,0.00000,0.00121,0.00349
1403637256.988318920135498,0.00209,0.00010,0.00001,0.00000,0.00000,0.00121,0.00342
1403637257.038319110870361,0.00212,0.00009,0.00010,0.00000,0.00038,0.00120,0.00390
1403637257.088319063186646,0.00335,0.00010,0.00010,0.00000,0.00042,0.00117,0.00514
1403637257.138319015502930,0.00241,0.00010,0.00008,0.00000,0.00000,0.00117,0.00376
1403637257.188318967819214,0.00245,0.00010,0.00007,0.00000,0.00000,0.00120,0.00382
1403637257.238318920135498,0.00229,0.00011,0.00007,0.00000,0.00015,0.00135,0.00398
1403637257.288319110870361,0.00245,0.00009,0.00001,0.00000,0.00080,0.00122,0.00458
1403637257.338319063186646,0.00236,0.00009,0.00007,0.00000,0.00047,0.00131,0.00431
1403637257.388319015502930,0.00230,0.00011,0.00001,0.00000,0.00000,0.00130,0.00372
1403637257.438318967819214,0.00222,0.00010,0.00010,0.00000,0.00000,0.00125,0.00367
1403637257.488318920135498,0.00222,0.00009,0.00001,0.00000,0.00000,0.00120,0.00352
1403637257.538319110870361,0.00207,0.00009,0.00001,0.00000,0.00000,0.00119,0.00336
1403637257.588319063186646,0.00230,0.00011,0.00006,0.00000,0.00000,0.00120,0.00367
1403637257.638319015502930,0.00220,0.00009,0.00006,0.00000,0.00087,0.00121,0.00443
1403637257.688318967819214,0.00212,0.00009,0.00006,0.00000,0.00034,0.00119,0.00381
1403637257.738318920135498,0.00213,0.00009,0.00001,0.00000,0.00000,0.00117,0.00340
1403637257.788319110870361,0.00228,0.00011,0.00005,0.00000,0.00000,0.00123,0.00367
1403637257.838319063186646,0.00207,0.00009,0.00007,0.00000,0.00010,0.00117,0.00351
1403637257.888319015502930,0.00206,0.00009,0.00006,0.00000,0.00068,0.00113,0.00402
1403637257.938318967819214,0.00222,0.00009,0.00001,0.00000,0.00034,0.00113,0.00379
1403637257.988318920135498,0.00364,0.00011,0.00006,0.00000,0.00000,0.00122,0.00504
1403637258.038319110870361,0.00274,0.00010,0.00012,0.00000,0.00000,0.00117,0.00414
1403637258.088319063186646,0.00235,0.00009,0.00007,0.00000,0.00000,0.00114,0.00366
1403637258.138319015502930,0.00222,0.00009,0.00012,0.00001,0.00000,0.00117,0.00362
1403637258.188318967819214,0.00232,0.00010,0.00020,0.00000,0.00000,0.00131,0.00393
1403637258.238318920135498,0.00202,0.00009,0.00006,0.00000,0.00075,0.00113,0.00405
1403637258.288319110870361,0.00331,0.00010,0.00007,0.00000,0.00021,0.00119,0.00488
1403637258.338319063186646,0.00249,0.00009,0.00009,0.00000,0.00000,0.00118,0.00385
1403637258.388319015502930,0.00241,0.00013,0.00015,0.00000,0.00000,0.00134,0.00403
1403637258.438318967819214,0.00216,0.00009,0.00007,0.00000,0.00006,0.00117,0.00355
1403637258.488318920135498,0.00206,0.00009,0.00010,0.00000,0.00040,0.00114,0.00379
1403637258.538319110870361,0.00214,0.00009,0.00008,0.00000,0.00049,0.00113,0.00392
1403637258.588319063186646,0.00336,0.00011,0.00006,0.00000,0.00000,0.00121,0.00475
1403637258.638319015502930,0.00327,0.00009,0.00007,0.00000,0.00000,0.00119,0.00462
1403637258.688318967819214,0.00258,0.00010,0.00018,0.00000,0.00000,0.00121,0.00406
1403637258.738318920135498,0.00231,0.00009,0.00006,0.00000,0.00000,0.00117,0.00363
1403637258.788319110870361,0.00225,0.00010,0.00009,0.00000,0.00000,0.00124,0.00368
1403637258.838319063186646,0.00222,0.00009,0.00008,0.00000,0.00081,0.00116,0.00437
1403637258.888319015502930,0.00233,0.00009,0.00009,0.00000,0.00019,0.00116,0.00387
1403637258.938318967819214,0.00222,0.00009,0.00005,0.00000,0.00000,0.00117,0.00353
1403637258.988318920135498,0.00308,0.00010,0.00005,0.00000,0.00000,0.00128,0.00452
1403637259.038319110870361,0.00247,0.00009,0.00007,0.00000,0.00002,0.00127,0.00393
1403637259.088319063186646,0.00222,0.00009,0.00005,0.00000,0.00033,0.00117,0.00386
1403637259.138319015502930,0.00218,0.00009,0.00004,0.00000,0.00064,0.00130,0.00426
1403637259.188318967819214,0.00219,0.00009,0.00006,0.00000,0.00029,0.00134,0.00396
1403637259.238318920135498,0.00217,0.00009,0.00001,0.00000,0.00000,0.00119,0.00346
1403637259.288319110870361,0.00207,0.00010,0.00006,0.00000,0.00000,0.00118,0.00341
1403637259.338319063186646,0.00210,0.00009,0.00008,0.00000,0.00000,0.00118,0.00346
1403637259.388319015502930,0.00229,0.00010,0.00001,0.00000,0.00000,0.00136,0.00376
1403637259.438318967819214,0.00213,0.00009,0.00001,0.00000,0.00074,0.00125,0.00422
1403637259.488318920135498,0.00209,0.00009,0.00001,0.00000,0.00018,0.00117,0.00354
1403637259.538319110870361,0.00210,0.00009,0.00002,0.00000,0.00031,0.00118,0.00370
1403637259.588319063186646,0.00222,0.00010,0.00001,0.00000,0.00000,0.00123,0.00356
1403637259.638319015502930,0.00221,0.00009,0.00001,0.00000,0.00004,0.00138,0.00374
1403637259.688318967819214,0.00210,0.00009,0.00001,0.00000,0.00037,0.00126,0.00382
1403637259.738318920135498,0.00215,0.00009,0.00001,0.00000,0.00059,0.00124,0.00409
1403637259.788319110870361,0.00197,0.00009,0.00001,0.00000,0.00027,0.00119,0.00354
1403637259.838319063186646,0.00210,0.00011,0.00001,0.00000,0.00000,0.00125,0.00347
1403637259.888319015502930,0.00278,0.00009,0.00001,0.00000,0.00000,0.00125,0.00413
1403637259.938318967819214,0.00207,0.00009,0.00001,0.00000,0.00000,0.00116,0.00334
1403637259.988318920135498,0.00205,0.00009,0.00005,0.00000,0.00000,0.00121,0.00341
1403637260.038319110870361,0.00226,0.00010,0.00001,0.00000,0.00074,0.00130,0.00442
1403637260.088319063186646,0.00206,0.00009,0.00004,0.00000,0.00020,0.00117,0.00356
1403637260.138319015502930,0.00194,0.00009,0.00001,0.00000,0.00026,0.00114,0.00343
1403637260.188318967819214,0.00221,0.00011,0.00001,0.00000,0.00000,0.00145,0.00378
1403637260.238318920135498,0.00209,0.00009,0.00001,0.00000,0.00004,0.00120,0.00343
1403637260.288319110870361,0.00283,0.00009,0.00004,0.00000,0.00034,0.00116,0.00446
1403637260.338319063186646,0.00230,0.00010,0.00008,0.00000,0.00055,0.00115,0.00418
1403637260.388319015502930,0.00226,0.00010,0.00010,0.00000,0.00025,0.00118,0.00389
1403637260.438318967819214,0.00213,0.00010,0.00005,0.00000,0.00000,0.00128,0.00356
1403637260.488318920135498,0.00234,0.00010,0.00004,0.00000,0.00000,0.00128,0.00377
1403637260.538319110870361,0.00223,0.00009,0.00006,0.00000,0.00000,0.00134,0.00373
1403637260.588319063186646,0.00226,0.00010,0.00005,0.00000,0.00000,0.00124,0.00365
1403637260.638319015502930,0.00210,0.00009,0.00008,0.00000,0.00066,0.00114,0.00409
1403637260.688318967819214,0.00323,0.00009,0.00001,0.00000,0.00018,0.00123,0.00473
1403637260.738318920135498,0.00231,0.00009,0.00010,0.00001,0.00016,0.00119,0.00386
1403637260.788319110870361,0.00242,0.00011,0.00005,0.00000,0.00000,0.00121,0.00379
1403637260.838319063186646,0.00236,0.00009,0.00007,0.00000,0.00024,0.00122,0.00400
1403637260.888319015502930,0.00219,0.00009,0.00005,0.00000,0.00031,0.00121,0.00386
1403637260.938318967819214,0.00228,0.00009,0.00007,0.00000,0.00048,0.00119,0.00412
1403637260.988318920135498,0.00246,0.00011,0.00007,0.00000,0.00023,0.00135,0.00422
1403637261.038319110870361,0.00218,0.00009,0.00007,0.00000,0.00000,0.00116,0.00351
1403637261.088319063186646,0.00216,0.00009,0.00002,0.00000,0.00000,0.00119,0.00347
1403637261.138319015502930,0.00308,0.00010,0.00013,0.00000,0.00000,0.00127,0.00458
1403637261.188318967819214,0.00236,0.00010,0.00006,0.00000,0.00000,0.00124,0.00376
1403637261.238318920135498,0.00230,0.00010,0.00010,0.00000,0.00084,0.00113,0.00448
1403637261.288319110870361,0.00226,0.00009,0.00007,0.00000,0.00010,0.00118,0.00372
1403637261.338319063186646,0.00208,0.00009,0.00007,0.00000,0.00012,0.00117,0.00352
1403637261.388319015502930,0.00305,0.00010,0.00005,0.00000,0.00000,0.00146,0.00467
1403637261.438318967819214,0.00191,0.00009,0.00001,0.00000,0.00024,0.00137,0.00361
1403637261.488318920135498,0.00194,0.00009,0.00004,0.00000,0.00025,0.00115,0.00348
1403637261.538319110870361,0.00210,0.00009,0.00009,0.00000,0.00034,0.00114,0.00376
1403637261.588319063186646,0.00294,0.00010,0.00002,0.00000,0.00016,0.00121,0.00444
1403637261.638319015502930,0.00282,0.00009,0.00006,0.00000,0.00000,0.00118,0.00415
1403637261.688318967819214,0.00217,0.00009,0.00008,0.00000,0.00040,0.00116,0.00390
1403637261.738318920135498,0.00233,0.00009,0.00012,0.00000,0.00000,0.00127,0.00381
1403637261.788319110870361,0.00231,0.00010,0.00010,0.00000,0.00000,0.00121,0.00371
1403637261.838319063186646,0.00216,0.00009,0.00011,0.00000,0.00063,0.00114,0.00413
1403637261.888319015502930,0.00251,0.00010,0.00014,0.00000,0.00012,0.00128,0.00415
1403637261.938318967819214,0.00296,0.00009,0.00010,0.00000,0.00012,0.00119,0.00445
1403637261.988318920135498,0.00255,0.00011,0.00009,0.00000,0.00000,0.00118,0.00393
1403637262.038319110870361,0.00228,0.00009,0.00001,0.00000,0.00023,0.00118,0.00379
1403637262.088319063186646,0.00213,0.00009,0.00007,0.00000,0.00020,0.00119,0.00368
1403637262.138319015502930,0.00226,0.00009,0.00010,0.00000,0.00046,0.00118,0.00410
1403637262.188318967819214,0.00222,0.00010,0.00006,0.00000,0.00021,0.00136,0.00396
1403637262.238318920135498,0.00289,0.00009,0.00011,0.00000,0.00000,0.00115,0.00426
1403637262.288319110870361,0.00277,0.00009,0.00024,0.00000,0.00018,0.00107,0.00436
1403637262.338319063186646,0.00320,0.00009,0.00020,0.00000,0.00000,0.00118,0.00467
1403637262.388319015502930,0.00413,0.00010,0.00023,0.00000,0.00000,0.00108,0.00555
1403637262.438318967819214,0.00319,0.00009,0.00026,0.00000,0.00036,0.00111,0.00501
1403637262.488318920135498,0.00371,0.00009,0.00013,0.00000,0.00010,0.00104,0.00508
1403637262.538319110870361,0.00278,0.00009,0.00003,0.00000,0.00000,0.00117,0.00407
1403637262.588319063186646,0.00233,0.00011,0.00007,0.00000,0.00000,0.00110,0.00362
1403637262.638319015502930,0.00242,0.00009,0.00004,0.00000,0.00008,0.00114,0.00377
1403637262.688318967819214,0.00222,0.00009,0.00015,0.00000,0.00008,0.00113,0.00366
1403637262.738318920135498,0.00228,0.00009,0.00008,0.00000,0.00021,0.00116,0.00382
1403637262.788319110870361,0.00208,0.00010,0.00003,0.00000,0.00013,0.00124,0.00358
1403637262.838319063186646,0.00198,0.00009,0.00005,0.00000,0.00000,0.00119,0.00333
1403637262.888319015502930,0.00291,0.00009,0.00001,0.00000,0.00027,0.00128,0.00457
1403637262.938318967819214,0.00201,0.00009,0.00001,0.00000,0.00010,0.00118,0.00340
1403637262.988318920135498,0.00200,0.00010,0.00001,0.00000,0.00026,0.00125,0.00362
1403637263.038319110870361,0.00202,0.00009,0.00001,0.00000,0.00060,0.00123,0.00396
1403637263.088319063186646,0.00201,0.00009,0.00001,0.00000,0.00034,0.00118,0.00364
1403637263.138319015502930,0.00181,0.00009,0.00001,0.00000,0.00000,0.00117,0.00309
1403637263.188318967819214,0.00202,0.00010,0.00001,0.00000,0.00032,0.00125,0.00371
1403637263.238318920135498,0.00197,0.00009,0.00001,0.00000,0.00007,0.00118,0.00333
1403637263.288319110870361,0.00179,0.00009,0.00001,0.00000,0.00031,0.00116,0.00337
