# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636746.613629102706909,0.00252,0.00020,0.00008,0.00447,0.00000,0.00144,0.00872
1403636746.663632869720459,0.00269,0.00014,0.00006,0.00443,0.00004,0.00141,0.00877
1403636746.713633298873901,0.00249,0.00015,0.00006,0.00426,0.00000,0.00155,0.00852
1403636746.763632774353027,0.00237,0.00013,0.00006,0.00413,0.00009,0.00140,0.00819
1403636746.813634872436523,0.00236,0.00015,0.00332,0.00400,0.00189,0.00136,0.01308
1403636746.863633871078491,0.00231,0.00019,0.00357,0.00452,0.00114,0.00122,0.01295
1403636746.913632154464722,0.00222,0.00014,0.00060,0.00479,0.00008,0.00137,0.00919
1403636746.963634252548218,0.00228,0.00015,0.00025,0.00491,0.00008,0.00127,0.00895
1403636747.013635873794556,0.00232,0.00016,0.00001,0.00499,0.00000,0.00132,0.00880
1403636747.063638925552368,0.00243,0.00017,0.00067,0.00483,0.00008,0.00141,0.00959
1403636747.113640785217285,0.00222,0.00014,0.00001,0.00471,0.00004,0.00122,0.00835
1403636747.163642406463623,0.00218,0.00013,0.00008,0.00438,0.00019,0.00134,0.00828
1403636747.213644504547119,0.00221,0.00014,0.00001,0.00472,0.00000,0.00140,0.00849
1403636747.263644695281982,0.00263,0.00018,0.00002,0.00443,0.00005,0.00164,0.00894
1403636747.313645362854004,0.00230,0.00016,0.00007,0.00423,0.00017,0.00134,0.00827
1403636747.363646268844604,0.00253,0.00015,0.00022,0.00396,0.00033,0.00124,0.00844
1403636747.413648843765259,0.00208,0.00013,0.00415,0.00317,0.00025,0.00124,0.01102
1403636747.463654756546021,0.00215,0.00014,0.00400,0.00230,0.00195,0.00125,0.01180
1403636747.513655662536621,0.00220,0.00015,0.00073,0.00213,0.00043,0.00198,0.00761
1403636747.563658237457275,0.00308,0.00015,0.00026,0.00241,0.00041,0.00120,0.00750
1403636747.613658666610718,0.00254,0.00022,0.00043,0.00292,0.00038,0.00123,0.00773
1403636747.663660049438477,0.00257,0.00015,0.00007,0.00213,0.00108,0.00134,0.00733
1403636747.713661670684814,0.00264,0.00018,0.00022,0.00221,0.00036,0.00137,0.00698
1403636747.763663291931152,0.00236,0.00017,0.00015,0.00222,0.00113,0.00130,0.00732
1403636747.813664197921753,0.00236,0.00015,0.00006,0.00183,0.00023,0.00150,0.00614
1403636747.863663434982300,0.00240,0.00014,0.00005,0.00188,0.00021,0.00129,0.00597
1403636747.913661956787109,0.00267,0.00016,0.00014,0.00183,0.00034,0.00138,0.00652
1403636747.963660717010498,0.00217,0.00012,0.00008,0.00183,0.00034,0.00124,0.00579
1403636748.013663053512573,0.00324,0.00012,0.00008,0.00155,0.00638,0.00124,0.01261
1403636748.063665628433228,0.00271,0.00016,0.00002,0.00254,0.00585,0.00148,0.01277
1403636748.113666772842407,0.00238,0.00018,0.00158,0.00312,0.00176,0.00134,0.01035
1403636748.163668394088745,0.00245,0.00017,0.00208,0.00362,0.00131,0.00128,0.01092
1403636748.213670253753662,0.00227,0.00014,0.00051,0.00415,0.00448,0.00155,0.01309
1403636748.263671159744263,0.00232,0.00018,0.00184,0.00460,0.00005,0.00123,0.01023
1403636748.313670873641968,0.00251,0.00019,0.00018,0.00463,0.00120,0.00128,0.01000
1403636748.363671541213989,0.00275,0.00019,0.00220,0.00484,0.00016,0.00144,0.01158
1403636748.413672208786011,0.00228,0.00017,0.00012,0.00552,0.00000,0.00125,0.00934
1403636748.463672161102295,0.00243,0.00019,0.00002,0.00526,0.00015,0.00136,0.00941
1403636748.513671636581421,0.00232,0.00019,0.00002,0.00497,0.00021,0.00134,0.00905
1403636748.563670396804810,0.00244,0.00019,0.00071,0.00457,0.00005,0.00136,0.00932
1403636748.613669633865356,0.00238,0.00022,0.00163,0.00414,0.00080,0.00141,0.01059
1403636748.663668870925903,0.00212,0.00017,0.00016,0.00473,0.00008,0.00121,0.00846
1403636748.713668346405029,0.00213,0.00018,0.00207,0.00444,0.00010,0.00120,0.01011
1403636748.763667821884155,0.00362,0.00016,0.00163,0.00409,0.00010,0.00140,0.01100
1403636748.813667774200439,0.00286,0.00016,0.00011,0.00420,0.00020,0.00139,0.00891
1403636748.863666296005249,0.00293,0.00016,0.00150,0.00413,0.00016,0.00137,0.01027
1403636748.913667201995850,0.00291,0.00017,0.00007,0.00422,0.00004,0.00141,0.00883
1403636748.963667392730713,0.00286,0.00018,0.00002,0.00407,0.00011,0.00147,0.00871
1403636749.013667345046997,0.00322,0.00016,0.00002,0.00406,0.00000,0.00139,0.00885
1403636749.063668012619019,0.00281,0.00015,0.00052,0.00390,0.00064,0.00134,0.00936
1403636749.113668680191040,0.00262,0.00014,0.00001,0.00421,0.00004,0.00149,0.00852
1403636749.163669824600220,0.00263,0.00016,0.00086,0.00418,0.00011,0.00148,0.00943
1403636749.213670015335083,0.00243,0.00013,0.00001,0.00428,0.00027,0.00133,0.00846
1403636749.263670921325684,0.00284,0.00015,0.00002,0.00425,0.00014,0.00143,0.00884
1403636749.313671588897705,0.00270,0.00016,0.00628,0.00407,0.00205,0.00137,0.01664
1403636749.363672018051147,0.00252,0.00017,0.00111,0.00460,0.00012,0.00153,0.01005
1403636749.413672208786011,0.00244,0.00011,0.00007,0.00390,0.00004,0.00128,0.00783
1403636749.463672399520874,0.00271,0.00020,0.00131,0.00382,0.00015,0.00149,0.00968
1403636749.513672590255737,0.00241,0.00017,0.00015,0.00387,0.00019,0.00131,0.00810
1403636749.563672542572021,0.00256,0.00016,0.00001,0.00380,0.00105,0.00129,0.00887
1403636749.613672733306885,0.00272,0.00020,0.00013,0.00387,0.00006,0.00186,0.00884
1403636749.663671493530273,0.00255,0.00018,0.00010,0.00360,0.00019,0.00136,0.00798
1403636749.713671922683716,0.00225,0.00015,0.00001,0.00379,0.00004,0.00143,0.00766
1403636749.763670682907104,0.00241,0.00014,0.00001,0.00375,0.00011,0.00132,0.00775
1403636749.813670158386230,0.00234,0.00015,0.00001,0.00375,0.00025,0.00130,0.00780
1403636749.863669633865356,0.00271,0.00016,0.00013,0.00375,0.00108,0.00137,0.00921
1403636749.913667678833008,0.00247,0.00016,0.00662,0.00374,0.00241,0.00145,0.01685
1403636749.963667154312134,0.00257,0.00015,0.00108,0.00432,0.00017,0.00128,0.00957
1403636750.013665914535522,0.00248,0.00015,0.00001,0.00438,0.00004,0.00143,0.00850
1403636750.063665390014648,0.00224,0.00015,0.00118,0.00428,0.00017,0.00142,0.00943
1403636750.113666772842407,0.00244,0.00016,0.00002,0.00444,0.00005,0.00146,0.00857
1403636750.163667201995850,0.00229,0.00016,0.00001,0.00439,0.00009,0.00133,0.00828
1403636750.213668107986450,0.00244,0.00015,0.00001,0.00440,0.00015,0.00142,0.00858
1403636750.263668537139893,0.00257,0.00015,0.00002,0.00436,0.00004,0.00143,0.00856
1403636750.313668966293335,0.00312,0.00017,0.00002,0.00451,0.00006,0.00139,0.00926
1403636750.363668918609619,0.00257,0.00021,0.00002,0.00469,0.00012,0.00158,0.00920
1403636750.413666963577271,0.00314,0.00016,0.00002,0.00423,0.00027,0.00190,0.00972
1403636750.463667392730713,0.00264,0.00018,0.00002,0.00434,0.00015,0.00210,0.00943
1403636750.513664722442627,0.00270,0.00017,0.00438,0.00403,0.00033,0.00166,0.01327
1403636750.563664436340332,0.00294,0.00017,0.00013,0.00436,0.00018,0.00140,0.00918
1403636750.613662242889404,0.00378,0.00017,0.00002,0.00462,0.00005,0.00180,0.01044
1403636750.663661479949951,0.00283,0.00018,0.00033,0.00427,0.00018,0.00155,0.00934
1403636750.713661432266235,0.00309,0.00018,0.00002,0.00451,0.00005,0.00148,0.00932
1403636750.763660907745361,0.00254,0.00017,0.00002,0.00416,0.00009,0.00140,0.00838
1403636750.813660144805908,0.00254,0.00016,0.00005,0.00421,0.00070,0.00148,0.00914
1403636750.863659620285034,0.00331,0.00016,0.00002,0.00453,0.00055,0.00141,0.00996
1403636750.913659572601318,0.00273,0.00028,0.00003,0.00470,0.00021,0.00153,0.00949
1403636750.963659763336182,0.00385,0.00020,0.00003,0.00510,0.00064,0.00158,0.01140
1403636751.013659238815308,0.00330,0.00017,0.00002,0.00478,0.00027,0.00147,0.01001
1403636751.063662052154541,0.00300,0.00016,0.00008,0.00405,0.00102,0.00146,0.00977
1403636751.113663196563721,0.00278,0.00017,0.00541,0.00341,0.00087,0.00147,0.01411
1403636751.163661718368530,0.00284,0.00018,0.00168,0.00367,0.00006,0.00118,0.00961
1403636751.213660717010498,0.00220,0.00015,0.00001,0.00366,0.00009,0.00114,0.00727
1403636751.263660669326782,0.00223,0.00017,0.00146,0.00345,0.00017,0.00129,0.00878
1403636751.313660621643066,0.00223,0.00020,0.00005,0.00464,0.00006,0.00138,0.00857
1403636751.363660335540771,0.00284,0.00028,0.00015,0.00338,0.00177,0.00168,0.01011
1403636751.413659095764160,0.00244,0.00015,0.00001,0.00391,0.00000,0.00153,0.00804
1403636751.463657140731812,0.00256,0.00018,0.00039,0.00457,0.00015,0.00138,0.00922
1403636751.513654708862305,0.00369,0.00020,0.00003,0.00357,0.00017,0.00139,0.00906
1403636751.563656091690063,0.00216,0.00017,0.00009,0.00369,0.00004,0.00146,0.00761
1403636751.613658189773560,0.00292,0.00017,0.00033,0.00364,0.00005,0.00133,0.00843
1403636751.663660287857056,0.00298,0.00016,0.00004,0.00326,0.00024,0.00220,0.00889
1403636751.713666200637817,0.00314,0.00026,0.00578,0.00342,0.00012,0.00172,0.01444
1403636751.763667106628418,0.00344,0.00016,0.00055,0.00367,0.00017,0.00181,0.00979
1403636751.813668727874756,0.00356,0.00021,0.00002,0.00367,0.00005,0.00175,0.00926
1403636751.863668918609619,0.00210,0.00020,0.00117,0.00383,0.00009,0.00112,0.00851
1403636751.913668394088745,0.00303,0.00026,0.00003,0.00342,0.00006,0.00174,0.00855
1403636751.963668584823608,0.00312,0.00024,0.00002,0.00365,0.00000,0.00189,0.00891
1403636752.013669013977051,0.00229,0.00017,0.00001,0.00337,0.00000,0.00113,0.00697
1403636752.063669919967651,0.00188,0.00016,0.00001,0.00339,0.00045,0.00121,0.00710
1403636752.113671541213989,0.00228,0.00024,0.00002,0.00342,0.00004,0.00111,0.00712
1403636752.163672685623169,0.00210,0.00014,0.00004,0.00328,0.00007,0.00097,0.00660
1403636752.213672161102295,0.00242,0.00017,0.00013,0.00369,0.00009,0.00142,0.00792
1403636752.263671398162842,0.00221,0.00021,0.00002,0.00384,0.00006,0.00119,0.00754
1403636752.313670635223389,0.00222,0.00013,0.00417,0.00307,0.00010,0.00132,0.01101
1403636752.363668918609619,0.00220,0.00015,0.00024,0.00292,0.00009,0.00106,0.00667
1403636752.413666725158691,0.00230,0.00016,0.00001,0.00267,0.00004,0.00130,0.00649
1403636752.463664293289185,0.00343,0.00016,0.00085,0.00258,0.00033,0.00122,0.00856
1403636752.513662099838257,0.00310,0.00017,0.00012,0.00244,0.00006,0.00134,0.00722
1403636752.563660144805908,0.00272,0.00019,0.00012,0.00238,0.00001,0.00121,0.00664
1403636752.613658666610718,0.00314,0.00014,0.00013,0.00254,0.00000,0.00141,0.00737
1403636752.663656234741211,0.00249,0.00014,0.00006,0.00238,0.00000,0.00131,0.00639
1403636752.713656187057495,0.00235,0.00013,0.00009,0.00235,0.00014,0.00114,0.00620
1403636752.763656377792358,0.00218,0.00009,0.00004,0.00218,0.00007,0.00101,0.00557
1403636752.813655614852905,0.00212,0.00011,0.00004,0.00221,0.00009,0.00110,0.00566
1403636752.863657236099243,0.00243,0.00018,0.00076,0.00268,0.00006,0.00166,0.00779
1403636752.913658380508423,0.00217,0.00012,0.00007,0.00200,0.00504,0.00142,0.01081
1403636752.963658094406128,0.00240,0.00015,0.00069,0.00257,0.00015,0.00111,0.00707
1403636753.013656616210938,0.00279,0.00011,0.00440,0.00244,0.00161,0.00111,0.01246
1403636753.063657522201538,0.00333,0.00013,0.00005,0.00272,0.00028,0.00116,0.00768
1403636753.113657474517822,0.00228,0.00016,0.00010,0.00271,0.00005,0.00173,0.00704
1403636753.163657665252686,0.00220,0.00015,0.00017,0.00237,0.00003,0.00115,0.00607
1403636753.213658332824707,0.00210,0.00014,0.00009,0.00225,0.00000,0.00118,0.00576
1403636753.263659238815308,0.00212,0.00014,0.00010,0.00204,0.00000,0.00155,0.00594
1403636753.313659429550171,0.00217,0.00014,0.00005,0.00191,0.00004,0.00112,0.00544
1403636753.363660335540771,0.00226,0.00011,0.00005,0.00173,0.00009,0.00100,0.00525
1403636753.413661003112793,0.00180,0.00011,0.00005,0.00178,0.00010,0.00108,0.00492
1403636753.463662624359131,0.00222,0.00019,0.00011,0.00184,0.00007,0.00115,0.00558
1403636753.513664722442627,0.00186,0.00010,0.00001,0.00213,0.00017,0.00094,0.00520
1403636753.563666820526123,0.00212,0.00012,0.00001,0.00172,0.00021,0.00117,0.00535
1403636753.613670587539673,0.00204,0.00012,0.00170,0.00167,0.00286,0.00101,0.00940
1403636753.663672447204590,0.00184,0.00011,0.00006,0.00205,0.00031,0.00100,0.00538
1403636753.713674068450928,0.00245,0.00015,0.00003,0.00254,0.00008,0.00137,0.00662
1403636753.763675212860107,0.00235,0.00014,0.00010,0.00271,0.00004,0.00134,0.00667
1403636753.813675880432129,0.00223,0.00015,0.00005,0.00267,0.00000,0.00149,0.00659
1403636753.863676309585571,0.00229,0.00016,0.00001,0.00285,0.00000,0.00141,0.00671
1403636753.913676738739014,0.00228,0.00016,0.00007,0.00266,0.00006,0.00136,0.00659
1403636753.963677644729614,0.00224,0.00015,0.00001,0.00263,0.00013,0.00134,0.00650
1403636754.013678073883057,0.00234,0.00015,0.00001,0.00268,0.00029,0.00142,0.00690
1403636754.063678741455078,0.00215,0.00014,0.00001,0.00257,0.00011,0.00120,0.00618
1403636754.113679170608521,0.00215,0.00014,0.00001,0.00265,0.00022,0.00130,0.00648
1403636754.163679361343384,0.00265,0.00017,0.00002,0.00268,0.00024,0.00139,0.00714
1403636754.213680267333984,0.00220,0.00014,0.00015,0.00240,0.00483,0.00122,0.01094
1403636754.263680219650269,0.00356,0.00017,0.00007,0.00333,0.00072,0.00149,0.00935
1403636754.313680410385132,0.00225,0.00016,0.00001,0.00332,0.00007,0.00125,0.00706
1403636754.363680839538574,0.00239,0.00017,0.00001,0.00343,0.00008,0.00161,0.00770
1403636754.413680791854858,0.00205,0.00014,0.00001,0.00341,0.00000,0.00121,0.00682
1403636754.463680267333984,0.00220,0.00014,0.00001,0.00313,0.00000,0.00126,0.00673
1403636754.513678312301636,0.00229,0.00015,0.00001,0.00322,0.00006,0.00138,0.00711
1403636754.563678741455078,0.00313,0.00015,0.00001,0.00312,0.00012,0.00138,0.00791
1403636754.613678932189941,0.00214,0.00012,0.00001,0.00346,0.00013,0.00124,0.00711
1403636754.663677453994751,0.00214,0.00013,0.00006,0.00291,0.00010,0.00130,0.00664
1403636754.713676929473877,0.00376,0.00015,0.00014,0.00247,0.00022,0.00151,0.00825
1403636754.763675212860107,0.00303,0.00012,0.00010,0.00263,0.00080,0.00142,0.00809
1403636754.813675642013550,0.00301,0.00013,0.00058,0.00262,0.00313,0.00143,0.01090
1403636754.863675594329834,0.00293,0.00014,0.00011,0.00299,0.00037,0.00164,0.00817
1403636754.913675308227539,0.00328,0.00017,0.00006,0.00297,0.00008,0.00154,0.00810
1403636754.963675737380981,0.00298,0.00016,0.00002,0.00298,0.00006,0.00148,0.00769
1403636755.013676166534424,0.00269,0.00014,0.00005,0.00285,0.00000,0.00139,0.00713
1403636755.063676834106445,0.00295,0.00013,0.00001,0.00288,0.00000,0.00154,0.00751
1403636755.113677501678467,0.00333,0.00016,0.00002,0.00318,0.00006,0.00167,0.00842
1403636755.163678407669067,0.00303,0.00015,0.00046,0.00286,0.00010,0.00156,0.00816
1403636755.213679552078247,0.00316,0.00014,0.00007,0.00290,0.00071,0.00175,0.00873
1403636755.263674020767212,0.00292,0.00015,0.01197,0.00283,0.00977,0.00141,0.02906
1403636755.313672065734863,0.00336,0.00019,0.00103,0.00450,0.00010,0.00151,0.01069
1403636755.363672018051147,0.00365,0.00018,0.00018,0.00476,0.00009,0.00167,0.01054
1403636755.413671731948853,0.00305,0.00019,0.00175,0.00434,0.00009,0.00157,0.01100
1403636755.463673353195190,0.00288,0.00016,0.00021,0.00442,0.00038,0.00150,0.00955
1403636755.513675451278687,0.00268,0.00012,0.00007,0.00428,0.00021,0.00138,0.00874
1403636755.563677072525024,0.00259,0.00014,0.00002,0.00466,0.00007,0.00139,0.00886
1403636755.613676786422729,0.00305,0.00015,0.00002,0.00489,0.00000,0.00144,0.00956
1403636755.663676023483276,0.00252,0.00016,0.00014,0.00468,0.00000,0.00154,0.00904
1403636755.713675737380981,0.00261,0.00016,0.00002,0.00428,0.00004,0.00142,0.00852
1403636755.763674974441528,0.00276,0.00016,0.00005,0.00430,0.00011,0.00142,0.00880
1403636755.813674211502075,0.00289,0.00019,0.00081,0.00405,0.00122,0.00151,0.01067
1403636755.863673925399780,0.00277,0.00016,0.01029,0.00399,0.00220,0.00138,0.02078
1403636755.913673639297485,0.00257,0.00015,0.00077,0.00430,0.00010,0.00141,0.00930
1403636755.963674068450928,0.00269,0.00016,0.00011,0.00435,0.00013,0.00148,0.00891
1403636756.013674497604370,0.00274,0.00019,0.00168,0.00463,0.00029,0.00145,0.01098
1403636756.063674688339233,0.00287,0.00017,0.00155,0.00424,0.00040,0.00150,0.01072
1403636756.113674402236938,0.00269,0.00020,0.00002,0.00426,0.00005,0.00164,0.00885
1403636756.163674592971802,0.00265,0.00016,0.00008,0.00427,0.00133,0.00135,0.00985
1403636756.213675498962402,0.00275,0.00019,0.00002,0.00468,0.00000,0.00163,0.00927
1403636756.263676643371582,0.00284,0.00018,0.00001,0.00437,0.00000,0.00136,0.00877
1403636756.313677072525024,0.00322,0.00019,0.00014,0.00453,0.00021,0.00163,0.00994
1403636756.363679170608521,0.00282,0.00017,0.00043,0.00424,0.00059,0.00150,0.00975
1403636756.413680791854858,0.00266,0.00015,0.00001,0.00438,0.00122,0.00137,0.00980
1403636756.463686704635620,0.00274,0.00017,0.00888,0.00433,0.00123,0.00151,0.01885
1403636756.513688802719116,0.00265,0.00018,0.00169,0.00601,0.00015,0.00141,0.01208
1403636756.563688755035400,0.00237,0.00015,0.00015,0.00455,0.00013,0.00132,0.00868
1403636756.613688468933105,0.00264,0.00022,0.00137,0.00475,0.00019,0.00179,0.01095
1403636756.663686752319336,0.00261,0.00017,0.00030,0.00435,0.00123,0.00139,0.01005
1403636756.713686466217041,0.00280,0.00019,0.00010,0.00446,0.00005,0.00137,0.00898
1403636756.763686656951904,0.00259,0.00017,0.00045,0.00442,0.00000,0.00134,0.00898
1403636756.813686370849609,0.00249,0.00017,0.00005,0.00443,0.00003,0.00133,0.00851
1403636756.863686323165894,0.00264,0.00016,0.00047,0.00411,0.00000,0.00170,0.00908
1403636756.913686275482178,0.00261,0.00016,0.00002,0.00426,0.00060,0.00153,0.00917
1403636756.963686704635620,0.00237,0.00015,0.00007,0.00429,0.00012,0.00139,0.00840
1403636757.013686180114746,0.00250,0.00015,0.00001,0.00431,0.00014,0.00138,0.00850
1403636757.063686132431030,0.00229,0.00014,0.00695,0.00438,0.00397,0.00134,0.01907
1403636757.113686084747314,0.00261,0.00017,0.00032,0.00504,0.00008,0.00171,0.00993
1403636757.163685798645020,0.00224,0.00016,0.00013,0.00532,0.00008,0.00128,0.00920
1403636757.213685989379883,0.00238,0.00014,0.00174,0.00484,0.00008,0.00132,0.01049
1403636757.263686180114746,0.00250,0.00015,0.00046,0.00487,0.00007,0.00139,0.00945
1403636757.313684940338135,0.00248,0.00022,0.00009,0.00517,0.00022,0.00156,0.00974
1403636757.363683938980103,0.00247,0.00017,0.00029,0.00519,0.00000,0.00143,0.00956
1403636757.413683652877808,0.00262,0.00015,0.00015,0.00475,0.00104,0.00128,0.01000
1403636757.463684082031250,0.00252,0.00013,0.00017,0.00443,0.00000,0.00128,0.00854
1403636757.513683795928955,0.00246,0.00015,0.00012,0.00410,0.00004,0.00153,0.00840
1403636757.563684463500977,0.00246,0.00015,0.00061,0.00381,0.00042,0.00123,0.00868
1403636757.613683938980103,0.00233,0.00016,0.00015,0.00359,0.00026,0.00135,0.00783
1403636757.663685798645020,0.00444,0.00016,0.00063,0.00337,0.00675,0.00128,0.01664
1403636757.713685750961304,0.00290,0.00015,0.00035,0.00500,0.00009,0.00124,0.00973
1403636757.763684988021851,0.00297,0.00017,0.00044,0.00426,0.00009,0.00132,0.00925
1403636757.813682079315186,0.00292,0.00018,0.00138,0.00402,0.00012,0.00138,0.01000
1403636757.863679885864258,0.00272,0.00015,0.00024,0.00367,0.00063,0.00136,0.00877
1403636757.913674354553223,0.00251,0.00012,0.00011,0.00365,0.00005,0.00129,0.00773
1403636757.963670015335083,0.00271,0.00015,0.00012,0.00349,0.00000,0.00143,0.00789
1403636758.013663530349731,0.00245,0.00015,0.00017,0.00328,0.00014,0.00131,0.00748
1403636758.063660860061646,0.00249,0.00014,0.00012,0.00317,0.00002,0.00135,0.00729
1403636758.113658666610718,0.00249,0.00013,0.00015,0.00293,0.00004,0.00131,0.00706
1403636758.163659811019897,0.00264,0.00016,0.00062,0.00280,0.00098,0.00132,0.00852
1403636758.213648080825806,0.00241,0.00013,0.00733,0.00276,0.00803,0.00151,0.02217
1403636758.263646125793457,0.00233,0.00014,0.00047,0.00407,0.00005,0.00120,0.00825
1403636758.313643455505371,0.00228,0.00012,0.00013,0.00402,0.00121,0.00131,0.00908
1403636758.363641023635864,0.00214,0.00013,0.00006,0.00378,0.00007,0.00120,0.00739
1403636758.413639307022095,0.00263,0.00018,0.00014,0.00371,0.00212,0.00138,0.01016
1403636758.463636159896851,0.00396,0.00017,0.00008,0.00365,0.00054,0.00131,0.00971
1403636758.513636350631714,0.00359,0.00018,0.00007,0.00374,0.00007,0.00146,0.00911
1403636758.563637018203735,0.00299,0.00014,0.00037,0.00358,0.00002,0.00137,0.00848
